vehicle_id|inspection_date|vehicle_org_id|org_name|inspection_period_id|inspection_passed
2811|2020-02-06|1920|Economotor|102|TRUE
4021|2020-02-10|1920|Economotor|102|TRUE
1508|2020-02-12|7732|Mina Fleet Trucks|102|TRUE
4919|2020-02-14|2265|"Cars ""R"" Us"|102|FALSE
5544|2020-02-18|7732|Mina Fleet Trucks|102|TRUE
7992|2020-02-21|2265|"Cars ""R"" Us"|102|TRUE
12295|2020-02-24|5102|Valco Auto|102|TRUE
5062|2020-02-28|10229|SpeedieCar|102|TRUE
10354|2020-03-01|5102|Valco Auto|102|TRUE
13169|2020-03-04|8007|Apple Automotive|102|FALSE
10627|2020-03-06|8007|Apple Automotive|102|TRUE
15360|2020-03-10|1920|Economotor|102|TRUE
13268|2020-03-15|8007|Apple Automotive|102|TRUE
22678|2020-03-16|5102|Valco Auto|102|
16320|2020-03-21|10229|SpeedieCar|102|TRUE
19905|2020-03-22|1920|Economotor|102|TRUE
25430|2020-03-25|1920|Economotor|102|TRUE
27837|2020-03-25|1920|Economotor|102|TRUE
31936|2020-03-31|1920|Economotor|102|TRUE
32720|2020-04-03|7732|Mina Fleet Trucks|102|TRUE
29776|2020-04-09|8007|Apple Automotive|102|FALSE
28828|2020-04-09|1920|Economotor|102|TRUE
36137|2020-04-13|2265|"Cars ""R"" Us"|102|TRUE
31824|2020-04-15|2265|"Cars ""R"" Us"|102|TRUE
34845|2020-04-18|1920|Economotor|102|TRUE
37537|2020-04-21|7732|Mina Fleet Trucks|102|TRUE
39017|2020-04-22|2265|"Cars ""R"" Us"|102|TRUE
37836|2020-04-27|8007|Apple Automotive|102|TRUE
44569|2020-04-30|1920|Economotor|102|
40357|2020-05-03|1920|Economotor|102|TRUE
40607|2020-05-05|1920|Economotor|102|TRUE
54687|2020-05-09|8007|Apple Automotive|102|TRUE
52260|2020-05-12|7732|Mina Fleet Trucks|102|TRUE
62584|2020-05-16|7732|Mina Fleet Trucks|102|TRUE
58229|2020-05-18|5102|Valco Auto|102|TRUE
57443|2020-05-21|7732|Mina Fleet Trucks|102|FALSE
63308|2020-05-27|10229|SpeedieCar|102|TRUE
66558|2020-05-27|7732|Mina Fleet Trucks|102|TRUE
62694|2020-05-27|10229|SpeedieCar|102|TRUE
64501|2020-05-27|10229|SpeedieCar|102|TRUE
69643|2020-06-03|10229|SpeedieCar|102|TRUE
69182|2020-06-08|2265|"Cars ""R"" Us"|102|TRUE
76975|2020-06-11|5102|Valco Auto|102|
77835|2020-06-15|1920|Economotor|102|TRUE
73004|2020-06-17|1920|Economotor|102|TRUE
76744|2020-06-22|1920|Economotor|102|TRUE
77904|2020-06-23|1920|Economotor|102|TRUE
83288|2020-06-26|5102|Valco Auto|102|TRUE
82306|2020-06-29|2265|"Cars ""R"" Us"|102|TRUE
84412|2020-07-02|2265|"Cars ""R"" Us"|103|FALSE
94615|2020-07-05|5102|Valco Auto|103|TRUE
88591|2020-07-07|1920|Economotor|103|TRUE
87685|2020-07-11|5102|Valco Auto|103|TRUE
93126|2020-07-17|1920|Economotor|103|TRUE
92022|2020-07-17|10229|SpeedieCar|103|FALSE
99209|2020-07-21|1920|Economotor|103|TRUE
98755|2020-07-23|5102|Valco Auto|103|TRUE
